,Timestamp,Open,High,Low,Close
352,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
353,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
354,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
355,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
356,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
357,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
358,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
359,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
360,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
361,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
362,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
363,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
364,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
365,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
366,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
367,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
368,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
369,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
370,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
371,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
372,2023-09-17 16:00:00,26561.6,27425,26411.2,27284.5
373,2023-09-16 16:00:00,26520.8,26621.7,26439.6,26561.4
374,2023-09-15 16:00:00,26324.5,26883.8,26320.7,26520.8
375,2023-09-14 16:00:00,26706.6,26844.3,26231.4,26324.3
376,2023-09-13 16:00:00,26257.2,26796.5,26069.6,26706
377,2023-09-12 16:00:00,26210.7,26532.9,25775.2,26257.2
378,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
379,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
380,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
381,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
382,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
383,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
384,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
385,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
386,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
387,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
388,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
389,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
390,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
391,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
392,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
393,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
394,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
395,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
396,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
397,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
398,2023-09-17 16:00:00,26561.6,27425,26411.2,27284.5
399,2023-09-16 16:00:00,26520.8,26621.7,26439.6,26561.4
400,2023-09-15 16:00:00,26324.5,26883.8,26320.7,26520.8
401,2023-09-14 16:00:00,26706.6,26844.3,26231.4,26324.3
402,2023-09-13 16:00:00,26257.2,26796.5,26069.6,26706
403,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
404,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
405,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
406,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
407,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
408,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
409,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
410,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
411,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
412,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
413,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
414,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
415,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
416,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
417,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
418,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
419,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
420,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
421,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
422,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
423,2023-09-17 16:00:00,26561.6,27425,26411.2,27284.5
424,2023-09-16 16:00:00,26520.8,26621.7,26439.6,26561.4
425,2023-09-15 16:00:00,26324.5,26883.8,26320.7,26520.8
426,2023-09-14 16:00:00,26706.6,26844.3,26231.4,26324.3
427,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
428,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
429,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
430,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
431,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
432,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
433,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
434,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
435,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
436,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
437,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
438,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
439,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
440,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
441,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
442,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
443,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
444,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
445,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
446,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
447,2023-09-17 16:00:00,26561.6,27425,26411.2,27284.5
448,2023-09-16 16:00:00,26520.8,26621.7,26439.6,26561.4
449,2023-09-15 16:00:00,26324.5,26883.8,26320.7,26520.8
450,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
451,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
452,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
453,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
454,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
455,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
456,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
457,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
458,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
459,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
460,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
461,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
462,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
463,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
464,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
465,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
466,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
467,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
468,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
469,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
470,2023-09-17 16:00:00,26561.6,27425,26411.2,27284.5
471,2023-09-16 16:00:00,26520.8,26621.7,26439.6,26561.4
472,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
473,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
474,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
475,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
476,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
477,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
478,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
479,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
480,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
481,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
482,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
483,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
484,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
485,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
486,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
487,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
488,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
489,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
490,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
491,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
492,2023-09-17 16:00:00,26561.6,27425,26411.2,27284.5
493,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
494,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
495,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
496,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
497,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
498,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
499,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
500,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
501,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
502,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
503,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
504,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
505,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
506,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
507,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
508,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
509,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
510,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
511,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
512,2023-09-18 16:00:00,27284.7,27490.3,26650.9,27431.7
513,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
514,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
515,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
516,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
517,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
518,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
519,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
520,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
521,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
522,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
523,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
524,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
525,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
526,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
527,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
528,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
529,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
530,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
531,2023-09-19 16:00:00,27432.7,27491.5,26954.2,27189.6
532,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
533,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
534,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
535,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
536,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
537,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
538,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
539,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
540,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
541,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
542,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
543,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
544,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
545,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
546,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
547,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
548,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
549,2023-09-20 16:00:00,27189.6,27296.7,26382.4,26589
550,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
551,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
552,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
553,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
554,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
555,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
556,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
557,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
558,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
559,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
560,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
561,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
562,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
563,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
564,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
565,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
566,2023-09-21 16:00:00,26588.8,26733.9,26489.1,26643.7
567,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
568,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
569,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
570,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
571,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
572,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
573,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
574,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
575,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
576,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
577,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
578,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
579,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
580,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
581,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
582,2023-09-22 16:00:00,26643.8,26650.3,26505.5,26579.8
583,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
584,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
585,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
586,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
587,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
588,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
589,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
590,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
591,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
592,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
593,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
594,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
595,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
596,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
597,2023-09-23 16:00:00,26579.4,26639.4,26556.8,26583.2
598,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
599,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
600,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
601,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
602,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
603,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
604,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
605,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
606,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
607,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
608,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
609,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
610,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
611,2023-09-24 16:00:00,26583.2,26732.8,26005.7,26243.3
612,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
613,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
614,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
615,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
616,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
617,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
618,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
619,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
620,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
621,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
622,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
623,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
624,2023-09-25 16:00:00,26243.6,26437.9,26096.9,26126
625,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
626,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
627,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
628,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
629,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
630,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
631,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
632,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
633,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
634,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
635,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
636,2023-09-26 16:00:00,26125.8,26830.6,26105.8,26289.4
637,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
638,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
639,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
640,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
641,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
642,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
643,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
644,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
645,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
646,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
647,2023-09-27 16:00:00,26290.2,27037.6,26107.3,27011.1
648,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
649,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
650,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
651,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
652,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
653,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
654,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
655,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
656,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
657,2023-09-28 16:00:00,27012.3,27302.3,26690.4,26889
658,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
659,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
660,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
661,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
662,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
663,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
664,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
665,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
666,2023-09-29 16:00:00,26889,27096.1,26760.9,27004.3
667,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
668,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
669,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
670,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
671,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
672,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
673,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
674,2023-09-30 16:00:00,27004.4,27285.5,26962.6,27151.7
675,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
676,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
677,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
678,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
679,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
680,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
681,2023-10-01 16:00:00,27151.7,28590.2,27049.2,28056.6
682,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
683,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
684,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
685,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
686,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
687,2023-10-02 16:00:00,28056.7,28134.3,27251.6,27346.4
688,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
689,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
690,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
691,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
692,2023-10-03 16:00:00,27346.4,27637.6,27178.9,27402.1
693,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
694,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
695,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
696,2023-10-04 16:00:00,27401.6,28118.6,27399.1,27561.1
697,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
698,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
699,2023-10-05 16:00:00,27561.3,28052.7,27191.3,27953.8
700,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
701,2023-10-06 16:00:00,27953.7,28276.7,27809.8,27956.1
702,2023-10-07 16:00:00,27956.2,28102.7,27715.7,27910.7
